CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
9552079.0,N=C(N=C(N)NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N/C(=N/C(=NCCCCCCN=C(/N=C(/NC2=CC=C(C=C2)Cl)\N)N)N)/N)Cl
4911.0,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,inactive,,0.0,inactive,,0.0,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
5342.0,O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4
4993.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
6009.0,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
1054.0,Cc1ncc(CO)c(CO)c1O,inactive,,0.0,inactive,,0.0,CC1=NC=C(C(=C1O)CO)CO
135398658.0,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
938.0,O=C(O)c1cccnc1,inactive,,0.0,inactive,,0.0,C1=CC(=CN=C1)C(=O)O
6048.0,c1ccc(CC2=NCCN2)cc1,inactive,,0.0,inactive,,0.0,C1CN=C(N1)CC2=CC=CC=C2.Cl
60196261.0,N=C(N)NCCN1CCCCCCC1,inactive,,0.0,inactive,,0.0,C1CCCN(CCC1)CCN=C(N)N.OS(=O)(=O)O.OS(=O)(=O)O
2206.0,Cc1cc(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=CC(=O)N(N1C)C2=CC=CC=C2
4044.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
2148.0,Nc1ccc(C(=O)NCC(=O)O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)NCC(=O)O)N
6103.0,Nc1nc2cc(Cl)ccc2o1,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=C1Cl)N=C(O2)N
4754.0,CCOc1ccc(NC(C)=O)cc1,inactive,,0.0,inactive,,0.0,CCOC1=CC=C(C=C1)NC(=O)C
6126.0,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,inactive,,0.0,inactive,,0.0,C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C.COS(=O)(=O)[O-]
5333.0,Nc1ccc(S(N)(=O)=O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)N
6234.0,NC1CONC1=O,inactive,,0.0,inactive,,0.0,C1[C@H](C(=O)NO1)N
3775.0,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C
5340.0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2
5775.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
4994.0,CCC1(CC)C(=O)CC=NC1=O,inactive,,0.0,inactive,,0.0,CCC1(C(=O)C=CNC1=O)CC
2955.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
6634.0,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl
5330.0,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,inactive,,0.0,inactive,,0.0,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N
2151.0,Cc1c(N)c(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N
4760.0,O=C1c2ccccc2C(=O)C1c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O
4806.0,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O
3025.0,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,inactive,,0.0,active antagonist,28.7255,-36.9849,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
4075.0,Nc1ccc(O)c(C(=O)O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1N)C(=O)O)O
5280567.0,Cc1cc(=O)oc2cc(O)ccc12,inactive,,0.0,inactive,,0.0,CC1=CC(=O)OC2=C1C=CC(=C2)O
2343.0,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N
2337.0,CCOC(=O)c1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CCOC(=O)C1=CC=C(C=C1)N
1983.0,CC(=O)Nc1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)NC1=CC=C(C=C1)O
7699.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,inactive,,0.0,inactive,,0.0,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC
15723.0,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,inactive,,0.0,inactive,,0.0,C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O
5315.0,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)NC2=NC=CS2
5104.0,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1[As](=O)(O)O)[N+](=O)[O-])O
8478.0,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,inactive,,0.0,inconclusive antagonist,31.618,-33.5304,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-]
8480.0,NC(=O)Nc1ccc([As](=O)(O)O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1NC(=O)N)[As](=O)(O)O
5323.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,inactive,,0.0,inactive,,0.0,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC
4621.0,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2
5344.0,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,inactive,,0.0,inactive,,0.0,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
5319.0,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N
5325.0,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,inactive,,0.0,inactive,,0.0,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N
2788.0,Oc1c(I)cc(Cl)c2cccnc12,inactive,,0.0,inactive,,0.0,C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1
65464.0,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,inactive,,0.0,inconclusive antagonist,29.8493,-41.7992,CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3.Cl
3647.0,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,inactive,,0.0,inactive,,0.0,C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1
67313.0,NCc1ccc(S(N)(=O)=O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1CN)S(=O)(=O)N.Cl
5328.0,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,inactive,,0.0,inactive,,0.0,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
5336.0,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N
67533.0,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,inactive,,0.0,inactive,,0.0,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3.Cl.Cl
3503.0,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,inactive,,0.0,active antagonist,18.8336,-52.2526,CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O
9703.0,CNNCc1ccc(C(=O)NC(C)C)cc1,inactive,,0.0,inactive,,0.0,CC(C)NC(=O)C1=CC=C(C=C1)CNNC.Cl
4173.0,Cc1ncc([N+](=O)[O-])n1CCO,inactive,,0.0,inactive,,0.0,CC1=NC=C(N1CCO)[N+](=O)[O-]
1892.0,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,inactive,,0.0,inactive,,0.0,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO
3371.0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F
2761171.0,CCc1cc(C(N)=S)ccn1,inactive,,0.0,inactive,,0.0,CCC1=NC=CC(=C1)C(=S)N
68304.0,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,inactive,,0.0,inconclusive antagonist,26.6032,-61.6126,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl
3168.0,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,inactive,,0.0,inactive,,0.0,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
11079.0,c1ccc2c(CC3=NCCN3)cccc2c1,inactive,,0.0,inactive,,0.0,C1CN=C(N1)CC2=CC=CC3=CC=CC=C32.Cl
11102.0,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,inactive,,0.0,active antagonist,13.3332,-48.3288,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.[Br-]
68385.0,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,inactive,,0.0,inactive,,0.0,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC.Cl
11289.0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,inactive,,0.0,inactive,,0.0,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC
11391.0,N=C(N)N1CCc2ccccc2C1,inactive,,0.0,inactive,,0.0,C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N.OS(=O)(=O)O
3739.0,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,inactive,,0.0,inactive,,0.0,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I
9570076.0,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,CC(C)N=C(N)/N=C(\N)/NC1=CC=C(C=C1)Cl.Cl
5326.0,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,inactive,,0.0,inactive,,0.0,COC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
3081.0,CC1(C)OC(=O)NC1=O,inactive,,0.0,inactive,,0.0,CC1(C(=O)NC(=O)O1)C
164739.0,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,inactive,,0.0,inactive,,0.0,C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N
13266.0,N=C(N)N=C(N)NCCc1ccccc1,inactive,,0.0,active antagonist,18.8336,-34.6641,C1=CC=C(C=C1)CCN=C(N)N=C(N)N.Cl
2797.0,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl
101925.0,CCCNC(C)(C)COC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CCCNC(C)(C)COC(=O)C1=CC=CC=C1.Cl
5702159.0,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,inactive,,0.0,inconclusive antagonist,33.4915,-32.7407,CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC.Cl
4165.0,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,inactive,,0.0,inactive,,0.0,CC1=CC2=C(C=C1S(=O)(=O)N)S(=O)(=O)CCC2
14219.0,CN(C)C(N)=NC(=N)N,inactive,,0.0,inactive,,0.0,CN(C)C(=N)N=C(N)N.Cl
70912.0,CC(=O)NC(CC(C)C)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)C[C@@H](C(=O)O)NC(=O)C
71611.0,CNC(C)(C)Cc1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)(CC1=CC=CC=C1)NC.CC(C)(CC1=CC=CC=C1)NC.OS(=O)(=O)O
5332.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,inactive,,0.0,inactive,,0.0,COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N
15443.0,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,inactive,,0.0,inactive,,0.0,C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=N3
2723716.0,N[C@@H]1C[C@H]1c1ccccc1,inactive,,0.0,inactive,,0.0,C1[C@H]([C@@H]1N)C2=CC=CC=C2.Cl
3366.0,Nc1[nH]c(=O)ncc1F,inactive,,0.0,inactive,,0.0,C1=NC(=O)NC(=C1F)N
16363.0,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,inactive,,0.0,inactive,,0.0,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
4487.0,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3
2466.0,CCCCOc1ccc(CC(O)=NO)cc1,inactive,,0.0,active antagonist,16.7855,-50.1731,CCCCOC1=CC=C(C=C1)CC(=O)NO
17134.0,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,inactive,,0.0,inactive,,0.0,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N
17275.0,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3.Cl
9883104.0,CCCCc1cc2ccccc2c(OCCN(C)C)n1,inactive,,0.0,inactive,,0.0,CCCCC1=CC2=CC=CC=C2C(=N1)OCCN(C)C.Cl
76621.0,N=C(N)N=C(N)N1CCOCC1,inactive,,0.0,inactive,,0.0,C1COCCN1C(=N)N=C(N)N.Cl
3055.0,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,inactive,,0.0,inactive,,0.0,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O
3083802.0,CCN(CC)CCNC(=O)COc1ccc(OC)cc1,inactive,,0.0,inactive,,0.0,CCN(CC)CCNC(=O)COC1=CC=C(C=C1)OC.Cl
3926.0,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,inactive,,0.0,active antagonist,22.8175,-67.7056,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
6420038.0,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,inactive,,0.0,inactive,,0.0,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C.C(=C\C(=O)O)\C(=O)O
441345.0,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,inactive,,0.0,inactive,,0.0,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4.Cl
19529.0,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,inactive,,0.0,inactive,,0.0,CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl
19604.0,CCOC(=O)NNc1nncc2ccccc12,inactive,,0.0,inactive,,0.0,CCOC(=O)NNC1=NN=CC2=CC=CC=C21.Cl
19675.0,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,inactive,,0.0,inconclusive antagonist,28.1796,-45.8731,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
2446.0,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,inactive,,0.0,inactive,,0.0,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Br
3332.0,O=C(O)Cc1ccc(-c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)O
6420040.0,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,inactive,,0.0,inactive,,0.0,CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N.Cl
3418.0,O=C(O)c1ccccc1OP(=O)(O)O,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)O)OP(=O)(O)O
80311.0,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,inactive,,0.0,inactive,,0.0,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl
5094.0,Cn1c([N+](=O)[O-])cnc1COC(N)=O,inactive,,0.0,inactive,,0.0,CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]
2448.0,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,inactive,,0.0,inconclusive antagonist,26.6032,-40.5132,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F
83201.0,COc1ccc(CN2CCNCC2)c(OC)c1OC,inactive,,0.0,inactive,,0.0,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl.Cl
5702167.0,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,inactive,,0.0,inconclusive antagonist,,,CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1.C(=C\C(=O)O)\C(=O)O
610479.0,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,inactive,,0.0,inactive,,0.0,CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O
5281069.0,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,inactive,,0.0,active antagonist,31.0171,-64.3326,C[C@@](C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCC[C@H]3CCCN3C.C(=C/C(=O)O)\C(=O)O
5531.0,CCN(CC)c1cc(C)nc2ncnn12,inactive,,0.0,inactive,,0.0,CCN(CC)C1=CC(=NC2=NC=NN12)C
5037.0,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(C)C
3242.0,COc1cc(C)nc(-n2nc(C)cc2OC)n1,inactive,,0.0,inactive,,0.0,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC
4893.0,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,inactive,,0.0,inactive,,0.0,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
5479.0,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,inactive,,0.0,inactive,,0.0,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C
4855.0,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,inactive,,0.0,inactive,,0.0,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCCC3)C(=O)O
3074.0,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,inactive,,0.0,inconclusive antagonist,28.1796,-32.7885,COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC
23681059.0,COc1ccc2cc(C(C)C(=O)O)ccc2c1,inactive,,0.0,inactive,,0.0,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+]
31072.0,CCOC(=O)n1ccn(C)c1=S,inactive,,0.0,inactive,,0.0,CCOC(=O)N1C=CN(C1=S)C
3032771.0,C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,inactive,,0.0,inactive,,0.0,CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(/CCOP(=O)(O)O)\SC(=O)C2=CC=CC=C2)/C
3276.0,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,inactive,,0.0,inactive,,0.0,C1=CN(C(=N1)[N+](=O)[O-])CC(=O)NCCO
4912.0,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C
446541.0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,inactive,,0.0,inactive,,0.0,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O
14842.0,Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C,inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C.[Cl-]
3463.0,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
33254.0,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,inactive,,0.0,inactive,,0.0,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3.Cl.Cl
33624.0,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,inactive,,0.0,inactive,,0.0,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O
5362.0,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,inactive,,0.0,inactive,,0.0,CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O
5284409.0,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,inactive,,0.0,inactive,,0.0,CC(C)(C)NC[C@@H](COC1=CC=CC2=C1CCCC2=O)O.Cl
35375.0,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)OCCOCCO)NC2=CC=CC(=C2)C(F)(F)F
34632.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,inactive,,0.0,inactive,,0.0,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4.Cl
91610.0,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,inactive,,0.0,inactive,,0.0,CC1(C2=C(C=C(C=C2)OC)C(=O)N(C1=O)CCC3=CC=C(C=C3)S(=O)(=O)NC(=O)NC4CCCCC4)C
161803.0,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,inactive,,0.0,inactive,,0.0,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)COC4=CC=C(C=C4)Cl.Cl
54677972.0,Cc1cc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,inactive,,0.0,inactive,,0.0,CC1=CC(=NO1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
6420013.0,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,inactive,,0.0,inactive,,0.0,COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC.Cl
3335.0,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O
39042.0,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl
4831.0,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,inactive,,0.0,inactive,,0.0,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O
1981.0,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OCC(=O)O
